ID,TIMESTAMP,DISTRICT,AGE_RANGE,MARITAL_STATUS,EDUCATION_LEVEL,OCCUPATION_SECTOR,MONTHLY_INCOME,MOBILE_APP_BANK_TYPES,ACCOUNT_TYPES,REGISTERED_BANKS,MOBILE_TYPE,MOBILE_BANK_APP_USAGE_START_FROM,MOBILE_BANK_APP_USAGE_PER_MONTH,MOBILE_BANK_APP_USAGE_PERIOD_IN_YEARS,NUMBER_OF_VISIT_BANK_PER_MONTH,ATM_MACHINE_USAGE_PER_MONTH,INTERNET_BANKING_USAGE_PER_MONTH,MOBILE_APP_USAGE_PER_MONTH,CREDIT_CARD_USAGE_PER_MONTH,MOST_IMPORTANT_REASON_FOR_MOBILE_BANK_APP_USAGE,SELF_PREFERENCE_FOR_MOBILE_BANKING_5 _1,SELF_PREFERENCE_FOR_MOBILE_BANKING_SAFTY_5_1,SELF_PREFERENCE_FOR_SAVING_TIME_WITH_MOBILE_BANKING_5_1,SELF_PREFERENCE_FOR_MOBILE_APP_INVOLVED_EASY_BANKING_OPERATIONS_5_1,SELEF_PREFERENCE_FOR_MOBILE_APP_INTERFACE_5_1,SELEF_PREFERENCE_FOR_MOBILE_APP_NETWORK_CONNECTION_SAFTY_5_1,SELEF_PREFERENCE_FOR_MOBILE_APP_COST_EFFECTIVENESS_5_1,MOBILE_APP_USAGE_FINAL_SELF_RATING_5_1,RECOMMENDATION_MOBILE_BANK_APPS_FOR_OTHERS,SELF_PREFERENCE_FEATURES_FOR_MOBILE_BANK_APP
50,2020/11/08 8:50:45 PM GMT+5:30,RATHNAPURA,0 - 18,SINGLE,AL,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;FIXED DEPOSITS,SAMPATH BANK;UNION BANK;ICICI BANK,ANDROID,FROM BANK,5 - 7,1 - 2,6 - 10,6 - 10,1 - 5,1 - 5,6 - 10,TECHNOLOGY USAGE,4,4,4,4,4,4,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
51,2020/11/09 9:15:41 AM GMT+5:30,HAMBANTHOTA,19 - 29,SINGLE,AL,SELF-EMPLOYED,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;SAMPATH BANK;SEYLAN BANK,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,0,6 - 10,1 - 5,1 - 5,0,EASY USE,5,5,3,4,4,5,5,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY
52,2020/11/09 10:55:46 AM GMT+5:30,GALLE,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;Pan Asia Bank,ANDROID,FRIENDS,3 - 5,1 - 2,1 - 5,6 - 10,6 - 10,6 - 10,1 - 5,TO REDUCE TIME,5,4,4,4,4,4,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
53,2020/11/09 11:58:39 AM GMT+5:30,KANDY,30 -39,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK;STANDARD CHARTERED BANK,ANDROID,SELF MOTIVATION,5 - 7,1 - 2,0,1 - 5,1 - 5,1 - 5,0,EASY USE,3,3,3,3,3,3,5,4,YES,SIMPLICITY;SECURITY;CUSTOMER SUPPORT
54,2020/11/09 12:04:36 PM GMT+5:30,COLOMBO,19 - 29,SINGLE,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;SAMPATH BANK,ANDROID,FROM BANK,3 - 5,1 - 2,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,4,4,4,4,4,4,4,YES,SIMPLICITY;SECURITY;CUSTOMER SUPPORT
55,2020/11/09 12:08:01 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,GOVERNMENT,"40,001 - 60,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS,PEOPLE'S BANK;SEYLAN BANK;NATIONS TRUST BANK;ICICI BANK;HSBC,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,0,1 - 5,1 - 5,1 - 5,6 - 10,TECHNOLOGY USAGE,3,3,3,3,3,3,3,3,YES,EXCELLENT USER INTERFACE);SECURITY
56,2020/11/09 12:17:36 PM GMT+5:30,MATHALE,30 -39,MARRIED,DEGREE,GOVERNMENT,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;PEOPLE'S BANK;COMMERCIAL BANK;CARGILLS BANK,ANDROID,INTERNET AND WEBSITES,1 - 2,1 - 2,0,6 - 10,1 - 5,1 - 5,1 - 5,EASY USE,5,4,4,4,4,4,4,4,YES,EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;CUSTOMER SUPPORT
57,2020/11/09 12:18:50 PM GMT+5:30,COLOMBO,40 - 49,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;SAMPATH BANK;HSBC,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,4,4,4,4,4,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
58,2020/11/09 12:19:53 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;SAMPATH BANK,ANDROID,SELF MOTIVATION,1 - 2,1 - 2,0,6 - 10,6 - 10,6 - 10,0,TO REDUCE TIME,3,3,3,3,3,3,3,5,YES,SIMPLICITY;SECURITY;CUSTOMER SUPPORT
59,2020/11/09 12:21:57 PM GMT+5:30,COLOMBO,40 - 49,SINGLE,DEGREE,PRIVATE,"60,001 - 80,000",GOVERNMENT,SAVINGS,BANK OF CEYLON;PEOPLE'S BANK,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,4,4,4,4,4,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY
60,2020/11/09 12:24:24 PM GMT+5:30,KURUNEGALA,19 - 29,SINGLE,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK;HNB;HSBC,ANDROID,FROM BANK,1 - 2,0 - 1,0,6 - 10,6 - 10,6 - 10,0,LESS COST,3,3,3,3,3,3,3,5,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);CUSTOMER SUPPORT
61,2020/11/09 12:27:44 PM GMT+5:30,KALUTHARA,40 - 49,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;SAMPATH BANK;HNB;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,6 - 10,6 - 10,6 - 10,0,LESS COST,3,3,3,3,3,3,3,4,YES,SIMPLICITY;SECURITY;CUSTOMER SUPPORT
62,2020/11/09 12:28:41 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS,BANK OF CEYLON;COMMERCIAL BANK;HSBC,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,3,3,3,3,3,3,3,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
63,2020/11/09 12:31:02 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,PRIVATE,"120,001 - 140,000",PRIVATE_GOVERNMENT,SAVINGS,PEOPLE'S BANK;COMMERCIAL BANK;HSBC,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,3,3,3,3,3,3,3,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
64,2020/11/09 1:06:16 PM GMT+5:30,COLOMBO,30 -39,SINGLE,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS,BANK OF CEYLON;SAMPATH BANK,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,3,3,3,3,3,3,5,3,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SECURITY
65,2020/11/09 1:09:46 PM GMT+5:30,GALLE,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE,SAVINGS;LOAN,BANK OF CEYLON;SAMPATH BANK,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,4,4,4,4,4,5,4,YES,SPEED / PERFORMANCE;SECURITY
66,2020/11/09 1:12:51 PM GMT+5:30,COLOMBO,40 - 49,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK;HNB,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,3,3,3,3,3,3,3,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
67,2020/11/09 1:13:28 PM GMT+5:30,COLOMBO,40 - 49,MARRIED,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;NDB;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,0,EASY USE,3,3,3,3,3,3,3,4,YES,SIMPLICITY;SECURITY
68,2020/11/09 2:18:14 PM GMT+5:30,GAMPAHA,19 - 29,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;HNB;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,4,4,4,3,3,3,3,5,YES,SPEED / PERFORMANCE;SECURITY;CUSTOMIZATION
69,2020/11/09 2:23:09 PM GMT+5:30,COLOMBO,19 - 29,MARRIED,DEGREE,SELF-EMPLOYED,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;NDB,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,0,LESS COST,4,4,4,4,4,4,4,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
70,2020/11/09 2:24:49 PM GMT+5:30,GAMPAHA,40 - 49,MARRIED,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;SAMPATH BANK;NATIONS TRUST BANK;Pan Asia Bank,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,0,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,4,4,4,4,4,4,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
71,2020/11/09 3:26:58 PM GMT+5:30,GAMPAHA,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE,SAVINGS;LOAN;CURRENT ACCOUNT,BANK OF CEYLON;SAMPATH BANK;Pan Asia Bank;COMMERCIAL BANK;HSBC,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,0,1 - 5,1 - 5,1 - 5,0,EASY USE,4,4,4,4,4,4,4,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMIZATION
72,2020/11/09 3:29:10 PM GMT+5:30,KANDY,30 -39,MARRIED,DEGREE,SELF-EMPLOYED,"60,001 - 80,000",PRIVATE,SAVINGS,BANK OF CEYLON;NDB;HSBC,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,6 - 10,6 - 10,6 - 10,0,TO REDUCE TIME,4,4,4,4,4,4,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY;CUSTOMER SUPPORT
73,2020/11/09 4:30:44 PM GMT+5:30,COLOMBO,19 - 29,MARRIED,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS,SAMPATH BANK;NATIONS TRUST BANK;COMMERCIAL BANK;HSBC,APPLE iPHONE,FROM BANK,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,1 - 5,EASY USE,5,3,3,3,3,3,3,5,YES,SIMPLICITY;SECURITY;CUSTOMER SUPPORT
74,2020/11/09 4:34:58 PM GMT+5:30,GALLE,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;SAMPATH BANK;HNB;HSBC,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,5,3,3,3,3,3,3,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
75,2020/11/09 4:38:25 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK;NDB;HSBC,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,3,3,3,3,3,3,3,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
76,2020/11/09 4:41:34 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,GOVERNMENT,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;SAMPATH BANK;NATIONS TRUST BANK;Pan Asia Bank,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,3,3,3,3,3,3,3,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT;CHARTS
77,2020/11/09 4:43:56 PM GMT+5:30,COLOMBO,19 - 29,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;HNB;CARGILLS BANK;DFCC BANK,ANDROID,FROM BANK,3 - 5,1 - 2,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,4,4,4,4,4,4,5,YES,SIMPLICITY;SECURITY
78,2020/11/09 7:46:13 PM GMT+5:30,GAMPAHA,30 -39,SINGLE,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;SAMPATH BANK;DFCC BANK;ICICI BANK,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,3,3,3,3,3,3,3,5,YES,SIMPLICITY;SECURITY;CUSTOMER SUPPORT
79,2020/11/09 7:48:05 PM GMT+5:30,GAMPAHA,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK;NATIONS TRUST BANK;COMMERCIAL BANK;HSBC,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,6 - 10,1 - 5,1 - 5,0,TO REDUCE TIME,3,3,3,3,3,3,3,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
80,2020/11/09 3:51:22 PM GMT+5:30,GAMPAHA,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;SAMPATH BANK;HNB;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,4,3,3,3,3,3,5,YES,SPEED / PERFORMANCE;SECURITY
81,2020/11/09 3:54:22 PM GMT+5:30,COLOMBO,40 - 49,MARRIED,DEGREE,SELF-EMPLOYED,"200,000 න් ඉහල",PRIVATE,SAVINGS;LOAN;FIXED DEPOSITS;CURRENT ACCOUNT,NDB;HNB;COMMERCIAL BANK;STANDARD CHARTERED BANK,ANDROID,SELF MOTIVATION,5 - 7,2 - 3,1 - 5,1 - 5,6 - 10,6 - 10,6 - 10,TO REDUCE TIME,4,4,3,3,3,3,4,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
82,2020/11/09 3:56:17 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;SAMPATH BANK;NDB,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,4,4,4,4,4,4,5,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
83,2020/11/09 3:59:32 PM GMT+5:30,GAMPAHA,0 - 18,MARRIED,DEGREE,SELF-EMPLOYED,"80,001 - 100,000",PRIVATE,SAVINGS;LOAN,SAMPATH BANK;NATIONS TRUST BANK;COMMERCIAL BANK;HSBC,ANDROID,FROM BANK,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,3,3,4,4,3,3,5,5,YES,SPEED / PERFORMANCE;SECURITY;CUSTOMER SUPPORT
84,2020/11/09 4:04:23 PM GMT+5:30,GAMPAHA,40 - 49,MARRIED,DEGREE,GOVERNMENT,"20,001- 40,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS,BANK OF CEYLON;NATIONS TRUST BANK;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,4,3,3,3,3,3,5,YES,SPEED / PERFORMANCE;SIMPLICITY;CUSTOMER SUPPORT
85,2020/11/09 4:27:05 PM GMT+5:30,COLOMBO,19 - 29,MARRIED,DEGREE,GOVERNMENT,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,PEOPLE'S BANK;HNB;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,4,4,4,4,4,4,5,YES,SIMPLICITY;SECURITY
86,2020/11/09 4:32:12 PM GMT+5:30,KEGALLE,30 -39,MARRIED,AL,SELF-EMPLOYED,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS;CURRENT ACCOUNT,BANK OF CEYLON;SAMPATH BANK;COMMERCIAL BANK,ANDROID,FROM BANK,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,4,4,4,4,4,4,5,YES,SIMPLICITY;SECURITY;CHARTS
87,2020/11/09 5:22:50 PM GMT+5:30,GAMPAHA,19 - 29,MARRIED,DEGREE,PRIVATE,"80,001 - 100,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS,BANK OF CEYLON;SAMPATH BANK;HNB;COMMERCIAL BANK,APPLE iPHONE,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,6 - 10,TO REDUCE TIME,4,3,4,3,3,3,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT
88,2020/11/09 5:24:26 PM GMT+5:30,GAMPAHA,30 -39,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE,SAVINGS;LOAN,SAMPATH BANK;HNB;COMMERCIAL BANK,ANDROID,FRIENDS,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,4,3,4,4,4,4,3,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
89,2020/11/09 5:26:43 PM GMT+5:30,GAMPAHA,40 - 49,SINGLE,DEGREE,PRIVATE,"120,001 - 140,000",PRIVATE_GOVERNMENT,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;HNB;COMMERCIAL BANK;NSB,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,1 - 5,1 - 5,6 - 10,6 - 10,6 - 10,TO REDUCE TIME,3,3,4,4,3,3,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT;CHARTS
90,2020/11/09 5:28:41 PM GMT+5:30,COLOMBO,40 - 49,MARRIED,DEGREE,GOVERNMENT,"40,001 - 60,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;SAMPATH BANK;NATIONS TRUST BANK;COMMERCIAL BANK,ANDROID,FROM BANK,7 - 9,1 - 2,1 - 5,1 - 5,6 - 10,6 - 10,6 - 10,TO REDUCE TIME,4,4,3,3,3,3,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT;CHARTS
91,2020/11/09 5:31:18 PM GMT+5:30,COLOMBO,30 -39,MARRIED,DEGREE,GOVERNMENT,"20,001- 40,000",GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK;NSB,ANDROID,FROM BANK,5 - 7,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,1 - 5,EASY USE,4,3,4,3,3,3,4,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT;MULTI LANGUAGE
92,2020/11/09 5:32:57 PM GMT+5:30,KANDY,30 -39,SINGLE,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE,SAVINGS;FIXED DEPOSITS,SAMPATH BANK;HNB;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,0,1 - 5,1 - 5,1 - 5,6 - 10,TO REDUCE TIME,4,4,4,3,3,3,3,3,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;MULTI LANGUAGE
93,2020/11/09 5:34:45 PM GMT+5:30,GAMPAHA,30 -39,MARRIED,DEGREE,GOVERNMENT,"0 - 20,000",GOVERNMENT,SAVINGS,PEOPLE'S BANK,ANDROID,FROM BANK,1 - 2,0 - 1,1 - 5,1 - 5,0,1 - 5,0,TO REDUCE TIME,3,3,3,3,3,3,3,4,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
94,2020/11/09 5:36:40 PM GMT+5:30,KANDY,19 - 29,MARRIED,DEGREE,PRIVATE,"40,001 - 60,000",PRIVATE_GOVERNMENT,SAVINGS,BANK OF CEYLON;NATIONS TRUST BANK;Pan Asia Bank;COMMERCIAL BANK,ANDROID,FROM BANK,1 - 2,0 - 1,1 - 5,6 - 10,6 - 10,6 - 10,6 - 10,TO REDUCE TIME,3,3,3,3,3,3,3,3,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
95,2020/11/09 6:38:06 PM GMT+5:30,KANDY,40 - 49,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;PEOPLE'S BANK,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,4,3,3,3,3,3,3,3,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
96,2020/11/10 6:16:09 AM GMT+5:30,KANDY,19 - 29,MARRIED,DEGREE,PRIVATE,"60,001 - 80,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;SAMPATH BANK,ANDROID,FROM BANK,3 - 5,1 - 2,0,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,3,3,3,3,3,3,3,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;SECURITY;CUSTOMER SUPPORT;CHARTS
97,2020/11/10 6:18:50 AM GMT+5:30,COLOMBO,19 - 29,MARRIED,OL,SELF,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN;FIXED DEPOSITS,PEOPLE'S BANK;HNB;COMMERCIAL BANK,ANDROID,FROM BANK,3 - 5,2 - 3,1 - 5,1 - 5,1 - 5,1 - 5,0,EASY USE,3,3,5,3,3,3,5,3,YES,SIMPLICITY;SECURITY
98,2020/11/10 6:20:21 AM GMT+5:30,KANDY,40 - 49,SINGLE,AL,PRIVATE,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;LOAN,BANK OF CEYLON;SAMPATH BANK;HNB;COMMERCIAL BANK,ANDROID,SELF MOTIVATION,3 - 5,1 - 2,1 - 5,6 - 10,6 - 10,6 - 10,0,EASY USE,3,3,3,3,3,3,3,3,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY
99,2020/11/10 6:21:52 AM GMT+5:30,KANDY,40 - 49,MARRIED,DEGREE,GOVERNMENT,"40,001 - 60,000",GOVERNMENT,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;NSB,ANDROID,SELF MOTIVATION,1 - 2,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,4,3,5,3,3,3,3,3,YES,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT;CHARTS
100,2020/11/10 6:23:30 AM GMT+5:30,KANDY,19 - 29,MARRIED,OL,GOVERNMENT,"100,001 - 120,000",PRIVATE_GOVERNMENT,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;PEOPLE'S BANK;NDB;NSB,ANDROID,FROM BANK,3 - 5,1 - 2,1 - 5,1 - 5,1 - 5,1 - 5,0,TO REDUCE TIME,3,3,3,3,3,3,3,3,NO,SPEED / PERFORMANCE;SIMPLICITY;SECURITY;CUSTOMER SUPPORT;CHARTS
101,2020/11/10 6:42:54 AM GMT+5:30,COLOMBO,30 -39,SINGLE,DEGREE,PRIVATE,"100,001 - 120,000",GOVERNMENT,SAVINGS;FIXED DEPOSITS,BANK OF CEYLON;NSB,ANDROID,SELF MOTIVATION,1 - 2,0 - 1,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,3,3,3,3,3,3,3,NO,SIMPLICITY;SECURITY;CUSTOMER SUPPORT
102,2020/11/12 2:29:35 PM GMT+5:30,COLOMBO,30 -39,SINGLE,MASTER,PRIVATE,"140,001 - 160,000",PRIVATE,SAVINGS;CURRENT ACCOUNT,BANK OF CEYLON;SAMPATH BANK;NATIONS TRUST BANK;HSBC,APPLE iPHONE,FROM BANK,1 - 2,2 - 3,0,1 - 5,1 - 5,1 - 5,1 - 5,TO REDUCE TIME,5,4,5,5,5,5,5,4,YES,SPEED / PERFORMANCE;EXCELLENT USER INTERFACE);SIMPLICITY;CUSTOMER SUPPORT
